id,brand,product_name,short_label,category,price_thb,source_url,source_note,access_date
1,Stages,Stages Gen 3 Shimano 105 R7000 Left Crank Arm,Stages 105 R7000,left_crank_arm,11800,https://www.priceza.com/s/%E0%B8%A3%E0%B8%B2%E0%B8%84%E0%B8%B2/%E0%B8%82%E0%B8%B2%E0%B8%88%E0%B8%B2%E0%B8%99105,"Priceza Thailand listing for Stages Gen 3 left crank arm on Shimano 105 R7000",2026-04-09
2,Stages,Stages Gen 3 Shimano Ultegra R8000 Left Crank Arm,Stages R8000,left_crank_arm,13100,https://www.priceza.com/s/%E0%B8%A3%E0%B8%B2%E0%B8%84%E0%B8%B2/%E0%B8%82%E0%B8%B2%E0%B8%A7%E0%B8%B1%E0%B8%95%E0%B8%95%E0%B9%8Cstages-ultegra-r8000,"Priceza Thailand listing for Stages Gen 3 left crank arm on Shimano Ultegra R8000",2026-04-09
3,Stages,Stages Gen 3 Shimano Ultegra R8100 Left Crank Arm,Stages R8100,left_crank_arm,15224,https://www.priceza.com/s/%E0%B8%A3%E0%B8%B2%E0%B8%84%E0%B8%B2/%E0%B8%82%E0%B8%B2%E0%B8%88%E0%B8%B2%E0%B8%99-shimano,"Priceza Thailand listing for Stages Gen 3 left crank arm on Shimano Ultegra R8100",2026-04-09
4,4iiii,4iiii Precision 3 Powermeter Ride Ready Left-Side,4iiii Precision 3,left_crank_arm,25783,https://www.ubuy.co.th/th/product/IEUP1SR62-4iiii-precision-3-powermeter-ride-ready-left-side-ant-performance-meter-for-outdoor-indoor-cycling-measures-watts-cadence-calories,"Ubuy Thailand listing for 4iiii left-side crank arm power meter",2026-04-09
5,4iiii,4iiii Precision 3+ 105 R7100 Left Arm Only,4iiii 105 R7100,left_crank_arm,14000,https://ccache.cc/products/4iiii-precision-3-power-meter-left-arm-only-105-r7100,"CCACHE retailer quote in AUD converted to THB at approximately 22.4 THB/AUD",2026-04-09
6,4iiii,4iiii Precision 3+ GRX 810/820 Left Arm Only,4iiii GRX 810/820,left_crank_arm,15120,https://ccache.cc/products/4iiii-precision-3-power-meter-left-arm-only-grx-810-820,"CCACHE retailer quote in AUD converted to THB at approximately 22.4 THB/AUD",2026-04-09
7,4iiii,4iiii Precision 3+ Ultegra R8100 Left Arm Only,4iiii R8100,left_crank_arm,16397,https://ccache.cc/products/4iiii-precision-3-power-meter-left-arm-only-ultegra-r8100,"CCACHE retailer quote in AUD converted to THB at approximately 22.4 THB/AUD",2026-04-09
8,4iiii,4iiii Precision 3+ Dura-Ace R9200 Left Arm Only,4iiii R9200,left_crank_arm,17920,https://ccache.cc/products/4iiii-precision-3-power-meter-left-arm-only-dura-ace-r9200,"CCACHE product page quote 799.99 AUD converted to THB at approximately 22.4 THB/AUD",2026-04-09
9,Shimano,Shimano FC-R8100-P Left Hand Crank Arm Unit 172.5mm,Shimano FC-R8100-P,left_crank_arm,18390,https://ccache.cc/products/shimano-fc-r8100-p-left-hand-crank-arm-unit-172-5mm,"CCACHE retailer quote in AUD converted to THB at approximately 22.4 THB/AUD",2026-04-09
10,Shimano,Shimano FC-R9200-P Left Hand Crank Arm Unit,Shimano FC-R9200-P,left_crank_arm,19040,https://ccache.cc/products/shimano-dura-ace-fc-r9200-p-left-hand-crank-arm-powermeter,"CCACHE retailer quote in AUD converted to THB at approximately 22.4 THB/AUD",2026-04-09
